,date,like,place,tags
30,2021-05-27,3,다대포 부산,"['#지퍼장지갑', '#보라', '#아쿠아그린', '#야광실', '#취미미술', '#가죽공예', '#취미', '#힐링', '#고야드', '#카드지갑', '#감성수채화', '#여행스케치', '#보테니컬아트', '#원데이클래스', '#커피', '#독서', '#수채물감', '#파버카스텔', '#신한', '#까렌다쉬', '#아르쉬', '#오일파스텔', '#체험', '#소품', '#디엘공방', '#핸드메이드']"
31,2021-05-27,18,,"['#육아서적', '#책', '#독서', '#아이의미래를바꾸는육아법', '#육아', '#어렵다', '#미래', '#아이', '#긍정']"
32,2021-05-27,70,,"['#샘터사', '#모리사와아키오', '#독서', '#글귀', '#사치스러운고독의맛', '#에세이']"
33,2021-05-27,7,,"['#자극이필요해', '#leatherworks', '#leathercraft', '#leathergoods', '#vegetan', '#handmade', '#design', '#베지터블가죽', '#가죽소품', '#북마크', '#책갈피', '#책', '#다이어리', '#선물추천', '#졸업선물', '#입학선물', '#독서', '#우정템', '#일상', '#기록', '#소통', '#가죽작업실', '#스튜디오에린']"
34,2021-05-27,26,,"['#인스타', '#인스타그램', '#책', '#독서', '#북스타그램', '#북스타그램📚', '#북스타', '#책스타그램', '#독서스타그램', '#도서추천', '#책추천', '#책리뷰', '#문장', '#글스타그램', '#책순이', '#책덕후', '#대학생', '#일상', '#치즈', '#치즈맛이나니까치즈맛이난다고했을뿐인데', '#띵', '#시리즈', '#에세이', '#리뷰', '#book', '#bookstagram']"
35,2021-05-27,2,,"['#행복시크릿', '#류창장', '#행복', '#코로나블루', '#리드리드출판사', '#서평', '#독서']"
36,2021-05-27,5,,"['#돈의감정', '#이보네젠', '#책추천', '#재무설계', '#자산관리', '#인생코칭', '#경제경영책', '#재테크', '#독서', '#북스타그램', '#주식', '#부동산', '#가상화폐', '#비트코인', '#Treatyourmoneylikeyourlover', '#IvonneSenn', '#book', '#books', '#bookstargram']"
37,2021-05-27,5,영풍문고 여의도점,"['#이미예', '#팩토리나인', '#인플루엔셜', '#박병창', '#포레스트북스', '#영풍문고', '#여의도', '#ifc몰', '#추천도서', '#책스타그램', '#북스타그램', '#글그램', '#감성스타그램', '#독서스타그램', '#책', '#독서', '#추천', '#소통', '#팔로워', '#인친환영', '#book', '#books', '#bookstagram', '#bookstore', '#booklover']"
38,2021-05-27,2,,"['#데일리_읽은책', '#하루20분초등고전읽기', '#이아영', '#비타북스', '#데일리_오늘독서', '#데일리_아침독서', '#독서스타그램', '#오늘독서', '#독서', '#북스타그램', '#하루하루쌓이는독서기록', '#차곡차곡담아두는_우리의독서일기']"
39,2021-05-27,3,,"['#대화의희열', '#사는게정답이있으려나', '#포르체', '#책', '#독서', '#book', '#reading']"
40,2021-05-27,12,,"['#일상기록', '#목요일', '#어휴', '#피곤해', '#책', '#책스타그램', '#독서', '#독서스타그램', '#고스트인러브', '#마르크레비', '#책을읽읍시다', '#서른세번째책']"
